('SI--LB-2-10', 'SI20MBX8E10'):367
('SI--LB-2-10', 'SI20MAN8-10'):387
('SI--LB-2-10', 'SI20PAB8-05'):525
('SI--LB-2-10', 'SI20SGC8E10'):366
('SI20PGB4B41', 'SI20MBX8E10'):194
('SI20PGB4B41', 'SI20MAN8-10'):214
('SI20PGB4B41', 'SI20PAB8-05'):352
('SI20PGB4B41', 'SI20SGC8E10'):193
('SI--PEI7-20', 'SI20MKA9-42'):109
('SP20MBR2A85', 'SI20MKA9-42'):6
('SI--BZK2-81', 'SI20MKA9-42'):6
('SI--2222-85', 'SI20MKA9-42'):234
('SI--1102-10', 'SI20MKA9-42'):12
('SI20XKA2-05', 'SI20MKA9-42'):46
('SI--G--2-20', 'SI20MKA9-42'):361
('SP--MKA2B41', 'SI20MKA9-42'):96
('SI20MKA3-85', 'SI20MKA9-42'):96
('SI--5552-60', 'SI20MKA9-42'):6
('SI20PGB2B87', 'SI20MKA9-42'):94
('SI---3S6-05', 'SI20MKA9-42'):12
('SI20BZK7-25', 'SI20MKA9-42'):6
('SI-----2M44', 'SI20MKA9-42'):492
('SI20TP-180', 'SI-----1-09'):112
('SI20TP-180', 'SI20CYE8-10'):78
('SI20---2M10', 'SI20LCA3M81'):282
('SI20---2M10', 'SI20CPB8-10'):456
('SI20---2M10', 'SI20LDK8B10'):429
('SI20---2M10', 'SI20MKF8-11'):96
('SI20---2M10', 'SI20GM-8F10'):404
('SI--PGB2B85', 'SI-PM-45'):452
('SI--PGB2B85', 'SI20MBX8E10'):458
('SI--PGB2B85', 'SI20MAN8-10'):452
('SI--PGB2B85', 'SI20SGC8E10'):452
('SI--HA-2A87', 'SI-PM-45'):474
('SI--HA-2A87', 'SI20MBX8E10'):480
('SI--HA-2A87', 'SI20MAN8-10'):474
('SI--HA-2A87', 'SI20SGC8E10'):474
('SI--BZK2-19', 'SI-PM-45'):440
('SI--BZK2-19', 'SI20MBX8E10'):446
('SI--BZK2-19', 'SI20MAN8-10'):440
('SI--BZK2-19', 'SI20SGC8E10'):440
('SI20---2M10', 'SI-PM-45'):96
('SI20---2M10', 'SI20MBX8E10'):446
('SI20---2M10', 'SI20MAN8-10'):120
('SI--HA-2A86', 'SI-PM-45'):55
('SI--HA-2A86', 'SI20MBX8E10'):515
('SI--HA-2A86', 'SI20MAN8-10'):79
('SI--HA-2A86', 'SI20SGC8E10'):79
('SI--PAD2-85', 'SI-PM-45'):452
('SI--PAD2-85', 'SI20MBX8E10'):458
('SI--PAD2-85', 'SI20MAN8-10'):452
('SI--PAD2-85', 'SI20SGC8E10'):452
('SI-----2E85', 'SI-PM-45'):452
('SP--SGJ2-10', 'SI20MKG8-26'):525
('SP--SGJ2-10', 'SI20MKA9-40'):513
('SP--SGJ2-10', 'SI--BFT8-26'):553
('SI--PAD2-88', 'SI20MKG8-26'):489
('SI--PAD2-88', 'SI20MAG8-10'):555
('SI--PAD2-88', 'SI20MKA9-40'):477
('SI--PAD2-88', 'SI--BFT8-26'):517
('SI--PAD2-88', 'SI20MAW8-10'):520
('SI20---3B88', 'SI20MKG8-26'):194
('SI20---3B88', 'SI20MAG8-10'):260
('SI20---3B88', 'SI20MKA9-40'):182
('SI20---3B88', 'SI--BFT8-26'):222
('SI20---3B88', 'SI20MAW8-10'):225
('SI20TPE2A2-10', 'SI20MKG8-26'):477
('SI20TPE2A2-10', 'SI20MAG8-10'):543
('SI20TPE2A2-10', 'SI20MKA9-40'):465
('SI20TPE2A2-10', 'SI--BFT8-26'):505
('SI20TPE2A2-10', 'SI20MAW8-10'):508
('SI--C--2C55', 'SI20BF-8-19'):577
('SI--3331-30', 'SI20BF-8-19'):467
('SI--PGB2B86', 'SI20BF-8-19'):589
('SI--B--2-44', 'SI20BF-8-19'):590
('SI--GM-2B89', 'SI20BF-8-19'):589
('SI--L--2-65', 'SI20BF-8-19'):577
('SI-----5-20', 'SI20UVM-8E26'):575
('SI-----5-20', 'SI20CYE8-10'):191
('SI-----5-20', 'SI20MBA8D10'):185
('SI--LAC2B20', 'SI20MA-8-10'):94
('SI--LAC2B20', 'SI20MA-9-05'):100
('SI--LDK2B86', 'SI20MA-8-10'):106
('SI--LDK2B86', 'SI20MA-9-05'):112
('SI-----1-03', 'SI20MAL8-10'):50
('SI-----1-03', 'SI20SGJ8-20'):49
('SI-----1-03', 'SI20HA-6C26'):63
('SI20---2M10', 'SI20QCB8-10'):424
('SI20---2M10', 'SI--CYA8-10'):413
('SI--HA-2A86', 'SI20PAD8-10'):353
('SI--HA-2A86', 'SI20QCB8-10'):383
('SI--HA-2A86', 'SI20MAX8-70'):339
('SI--HA-2A86', 'SI--CYA8-10'):372
('SI-----2M10', 'SI20BBA8-47'):570
('SI-----2M10', 'SI20B--8-50'):530
('SI-----2M10', 'SI20---3M86'):426
('SI-----2M10', 'SI20MA-9-06'):506
('SI--UHA2-40', 'SI20MBA3-80'):282
('SI--UHA2-40', 'SI20UQY5-157'):327
('SI--UHA2-40', 'SI20UVM2-75'):139
('SI--UHA2-40', 'SI20SGY3A80'):269
('SI--UHA2-40', 'SI20MAD6-70'):101
('SI--UHA2-40', 'SP20MBP3-71'):380
('SI20LCL2B85', 'SI20BBA8-49'):94
('SI20LCL2B85', 'SI20---9-90'):222
('SI20LCL2B85', 'SI20B--8-50'):107
('SI20LCL2B85', 'SI20CR-8-10'):120
('SI----P3I30', 'SI20E--7-10'):380
('SI--LDK2B66', 'SI20E--7-10'):421
('SI--HA-2-97', 'SI20E--7-10'):452
('SI---1P2A529', 'SI20E--7-10'):466
('SI-----1-05', 'SI20MA-6B40'):144
('SI-----1-05', 'SI20SAM8-10'):165
('SI-----1-05', 'SI20MB-6-22'):172
('SI-----1-05', 'SI20UMC5E50'):164
('SI-----1-05', 'SI20MAV8-10'):213
('SI-----1-05', 'SI20TPI21A8-26'):273
('SI20---2M10', 'SI20LCA3M71'):255
('SI20---2M10', 'SI20CYE8-10'):453
('SI--LOG2-80', 'SI20MKA9-42'):131
('SI--LOG2-80', 'SI20MKF8-11'):95
('SI--PAC2B45', 'SI20MKA9-42'):370
('SI--PAC2B45', 'SI20MKF8-11'):334
('SI--3332-62', 'SI20MBV8-10'):247
('SI20SMG2-86', 'SI20MBV8-10'):18
('SI-P221-415', 'SI20MBV8-10'):150
('SI20MBA2D85', 'SI20MBV8-10'):416
('SI--ZTA2A00', 'SI20MBV8-10'):47
('SI--B--2A56', 'SI20MBV8-10'):462
('SI---5P2-10', 'SI20MBV8-10'):247
('SI--EK-2-86', 'SI20MBV8-10'):18
('SI--L--2-45', 'SI20MBV8-10'):250
('SP--CYE2-70', 'SI20HAD8G10'):374
('SP--CYE2-70', 'SI20MBL8-10'):390
('SP--CYE2-70', 'SI20EK-8H13'):363
('SP20MAJ2-85', 'SI20HAD8G10'):374
('SP20MAJ2-85', 'SI20MBL8-10'):390
('SP20MAJ2-85', 'SI20EK-8H13'):363
('SI--HA-2-83', 'SI20HAD8G10'):578
('SI20BAT2-60', 'SI20E--7-30'):250
('SI20BAT2-60', 'SI20QJ-8B11'):221
('SI--HA-2-96', 'SI20BBA7-52'):459
('SI--3331-33', 'SI20UBN5B46'):170
('SI--3331-33', 'SI20SGJ8-29'):232
('SI--3331-33', 'SI20HSJ8-11'):237
('SI--3332-01', 'SI20PAD7-33'):486
('SI--3332-01', 'SI20BF-8-19'):583
('SI--3332-01', 'SI20LD8B110'):562
('SI--3331-30', 'SI20HSK-8B28'):129
('SI--HA-2-85', 'SI20HSK-8B28'):143
('SI--HA-2-85', 'SI--BFT8-10'):188
('SI--HA-2-85', 'SI20TPM6A8-26'):348
('SI--HA-2-85', 'SI20QU-8-10'):149
('SI--3331-32', 'SI20MAD6-71'):351
('SI--3331-32', 'SI20BFA8-10'):414
('SI20PGB2C05', 'SI20MAD6-71'):101
('SI20PGB2C05', 'SI20BFA8-10'):164
('SI--LOG2-80', 'SI20E--7-35'):307
('SI--LOG2-80', 'SI20B--8-52'):265
('SI--HA-2-88', 'SI20E--7-35'):179
('SI--HA-2-88', 'SI20B--8-52'):137
('SI--3331-32', 'SI20PAH8-25'):548
('SI-----1-03', 'SI20BBA8-46'):497
('SI-----1-03', 'SI20UMC4M43'):305
('SI-----1-03', 'SI20QU-8-10'):411
('SI-----1-03', 'SI20UBA5-82'):350
('SI-----1-03', 'SI20SGM8-45'):417
('SI-----1-03', 'SI20PGB3M81'):282
('SI-----1-03', 'SI20UEY4-120'):462
('SI-----2M14', 'SI20E--7-15'):327
('SI-----2M14', 'SI20UMC5E68'):273
('SI-----2M14', 'SI20LAC6B40'):360
('SI-----2M14', 'SI20UMC5E74'):352
('SI-----2M14', 'SI20EK-8H14'):318
('SI-----2M14', 'SI20UMC6M40'):268
('SI-----2M14', 'SI20UMC6-5'):289
('SI-----2M14', 'SI20UBF5D45'):381
('SI-----2M14', 'SI20ULD6B5'):289
('SI-----2M14', 'SI20MBA8-23'):320
('SI-----2M14', 'SI20MA-6B40'):289
('SI-----2M14', 'SI20PCB4-40'):278
('SI-----2M14', 'SI20MB-6-22'):324
('SI-----2M14', 'SI20UMC5E50'):304
('SI-----2M14', 'SI20TPE4A2-16'):485
('SI20LCL2B66', 'SI20PAR8-06'):641
('SI20LCL2B66', 'SI20UBA5B-50'):369
('SI20LCL2B66', 'SI20SAM8-10'):364
('SI20LCL2B66', 'SI20LBB8J11'):408
('SI20LCL2B66', 'SI20CFE8-13'):445
('SP20MA-2-81', 'SI20PAR8-06'):650
('SP20MA-2-81', 'SI20UBA5B-50'):378
('SP20MA-2-81', 'SI20SAM8-10'):373
('SP20MA-2-81', 'SI20LBB8J11'):417
('SP20MA-2-81', 'SI20CFE8-13'):454
('SI---3P2-10', 'SI20PAR8-06'):695
('SI---3P2-10', 'SI20UBA5B-50'):423
('SI---3P2-10', 'SI20SAM8-10'):418
('SI---3P2-10', 'SI20LBB8J11'):462
('SI---3P2-10', 'SI20CFE8-13'):499
('SI-----2M10', 'SI20SAM8-29'):349
('SI-----2M10', 'SI20UEY5-104'):354
('SI-----2M10', 'SI--CYA8-70'):343
('SI-----2M10', 'SI20UMC3M81'):340
('SI-----2M10', 'SI20UBN5B46'):374
('SI-----2M10', 'SI20SGJ8-29'):430
('SI-----2M10', 'SI20UPY3M80'):520
('SI-----2M10', 'SI20TPM13A2-16'):581
('SI-----2M10', 'SI20TPC5A8-26'):462
('SI-----2M10', 'SI20HSJ8-11'):433
('SI-----1-05', 'SI20QC-6-40'):248
('SI--3331-32', 'SI20BBA7-52'):451
('SP20MAW2-85', 'SI20MAW8-10'):338
('SP20MAW2-85', 'SI20MBX8E10'):371
('SI20TPI2III2-10', 'SI20MAW8-10'):392
('SI20TPI2III2-10', 'SI20MBX8E10'):425
('SI--UBA2G85', 'SI20MAW8-10'):515
('SI--UBA2G85', 'SI20MBX8E10'):548
('SP--MB-2-10', 'SI20MAW8-10'):338
('SP--MB-2-10', 'SI20MBX8E10'):371
('SI-----1-03', 'SI20BFT8-78'):326
('SI--SA-2-05', 'SI20GM-8E10'):377
('SI--SA-2-05', 'SI20UMC5E48'):393
('SI--3331-32', 'SI20---9-90'):248
('SI20PGB2C05', 'SI20---9-90'):304
('SI----P3I32', 'SI--BAW8B10'):566
('SI----P3I32', 'SI20E--7-35'):539
('SI----P3I32', 'SI20HAD8F10'):570
('SI----P3I32', 'SI20BFT8-79'):574
('SI--3331-30', 'SI--BAW8B10'):409
('SI--3331-30', 'SI20BFT8-79'):662
('SI---1P2-10', 'SI--BAW8B10'):577
('SI---1P2-10', 'SI20E--7-35'):550
('SI---1P2-10', 'SI20HAD8F10'):581
('SI---1P2-10', 'SI20BFT8-79'):585
('SI20QU-2-85', 'SI--BAW8B10'):532
('SI20QU-2-85', 'SI20E--7-35'):505
('SI20QU-2-85', 'SI20HAD8F10'):536
('SI20QU-2-85', 'SI20BFT8-79'):540
('SI-P221-3653', 'SI--BAW8B10'):558
('SI-P221-3653', 'SI20E--7-35'):531
('SI-P221-3653', 'SI20HAD8F10'):562
('SI-P221-3653', 'SI20BFT8-79'):566
('SI--HA-2A09', 'SI--BAW8B10'):410
('SI--HA-2A09', 'SI20E--7-35'):383
('SI--HA-2A09', 'SI20HAD8F10'):414
('SI--HA-2A09', 'SI20BFT8-79'):418
('SI20UMC5C10', 'SI20MAW8-10'):237
('SI-----1-04', 'SI20MAW8-10'):545
('SI20PCB2B65', 'SI20MAW8-10'):175
('SI-----2E85', 'SI20MAW8-10'):187
('SI--M--2C20', 'SI20MAW8-10'):331
('SP20MB-2-85', 'SI20MAW8-10'):363
('SI20UMC5A10', 'SI20MAW8-10'):195
('SI20UHA5-10', 'SI20MAW8-10'):323
('SI--LCB2B20', 'SI20MAW8-10'):175
('SI--LCB2B85', 'SI--BAW8-10'):131
('SP20MAV2-85', 'SI--BAW8-10'):119
('SI20BFA2-75', 'SI--BAW8-10'):204
('SI--HA-2-85', 'SI20SGJ8-20'):158
('SI--HA-2-97', 'SI20SGJ8-29'):450
('SI--HA-2-97', 'SI20UPY3M80'):360
('SI--HA-2-97', 'SI20HSJ8-11'):498
('SI--HA-2-97', 'SI20QJ-8B12'):421
('SI--HA-2-97', 'SI20MB-6-40'):402
('SI--HA-2-97', 'SI20MBH8-10'):387
('SI--HA-2-97', 'SI20MA-6B83'):352
('SI--HA-2-97', 'SI20SAM8-11'):446
('SI20UBA5-12', 'SI20MBL8-10'):218
('SI20UBA5-12', 'SI20EK-8H13'):218
('SI20UBA5-12', 'SI20CYQ8-10'):218
('SI20UBA5B61', 'SI20MBL8-10'):147
('SI20UBA5B61', 'SI20EK-8H13'):147
('SI20UBA5B61', 'SI20CYQ8-10'):147
('SI--3332-63', 'SI20MBL8-10'):383
('SI--3332-63', 'SI20EK-8H13'):383
('SI--3332-63', 'SI20CYQ8-10'):383
('SI20---2M54', 'SI20MBL8-10'):260
('SI20---2M54', 'SI20EK-8H13'):260
('SI20---2M54', 'SI20CYQ8-10'):260
('SP20MBR2A70', 'SI20MBL8-10'):127
('SP20MBR2A70', 'SI20EK-8H13'):127
('SP20MBR2A70', 'SI20CYQ8-10'):127
('SI20---2M10', 'SI20UZJ5-62'):339
('SI20PGB2C05', 'SI20PAH8-25'):109
('SI20PGB2C05', 'SI20LBB8J11'):225
('SI20PGB2C05', 'SI--BAW8A10'):192
('SI20UBA3K50', 'SI-----1-09'):253
('SI-P221-515', 'SI-----1-09'):165
('SP20MBV4A25', 'SI-----1-09'):86
('SP--SGJ2-85', 'SI20BBA7-54'):494
('SI20PCC2A95', 'SI20EGD8-26'):355
('SI20PCC2A95', 'SI20B--8-52'):435
('SI--SA-2-10', 'SI20EGD8-26'):515
('SI--SA-2-10', 'SI20B--8-52'):595
('SI--HA-2-85', 'SI20EGD8-26'):367
('SI--HA-2-85', 'SI20B--8-52'):447
('SI--3332-63', 'SI20MBA8D10'):388
('SI--3332-63', 'SI20BFT8-77'):366
('SI--3332-63', 'SI20MBX8-10'):388
('SI20---2M54', 'SI20MBA8D10'):520
('SI20---2M54', 'SI20BFT8-77'):498
('SI20---2M54', 'SI20MBX8-10'):520
('SI-----2F87', 'SI20MBA8D10'):422
('SI-----2F87', 'SI20BFT8-77'):400
('SI-----2F87', 'SI20MBX8-10'):422
('SI--5552-10', 'SI20MBA8D10'):232
('SI--5552-10', 'SI20BFT8-77'):210
('SI--3332-26', 'SI20MBA8D10'):227
('SI--3332-26', 'SI20BFT8-77'):205
('SI--3332-26', 'SI20MBX8-10'):227
('SI-----2E91', 'SI20UBA5B47'):216
('SI-----2E91', 'SI20BBA8-46'):256
('SI-----2E91', 'SI20MKQ8-25'):347
('SI20TPE6II2-10', 'SI20UBA5B47'):204
('SI20TPE6II2-10', 'SI20BBA8-46'):244
('SI20TPE6II2-10', 'SI20MKQ8-25'):335
('SI-----1-04', 'SI20UBA5B47'):204
('SI-----1-04', 'SI20BBA8-46'):244
('SI--LCA2B86', 'SI20BBA7-52'):479
('SI--LCA2B86', 'SI20LD8B110'):489
('SI--5552-60', 'SI20BBA7-52'):480
('SI--5552-60', 'SI20LD8B110'):490
('SP--SGJ2-10', 'SI20BBA7-52'):515
('SP--SGJ2-10', 'SI20LD8B110'):525
('SI--BAA2-85', 'SI20MAL8-10'):375
('SP--MB-2-50', 'SI20MAL8-10'):41
('SI--3332-63', 'SI20MAL8-10'):297
('SI--HA-2-70', 'SI20MAL8-10'):19
('SI--SG-2-46', 'SI20MAL8-10'):388
('SP20MBR2A70', 'SI20MAL8-10'):19
('SI--3331-36', 'SI20MAL8-10'):231
('SI-----2F87', 'SI20MAL8-10'):427
('SI--B--2-04', 'SI20MAL8-10'):101
('SI--5552-10', 'SI20MAL8-10'):192
('SI--3332-26', 'SI20MAL8-10'):84
('SP--CYE2-70', 'SI20CYQ8-10'):25
('SP--CYE2-70', 'SI20B--8-50'):6
('SI20MBV2-86', 'SI20CYQ8-10'):37
('SI20MBV2-86', 'SI20B--8-50'):18
('SI20TPI13A2-10', 'SI20CYQ8-10'):25
('SI20TPI13A2-10', 'SI20B--8-50'):6
('SI20PAS2A85', 'SI20CYQ8-10'):25
('SI20PAS2A85', 'SI20B--8-50'):6
('SP20MPB2A94', 'SI20CYQ8-10'):25
('SP20MPB2A94', 'SI20B--8-50'):6
('SI--LCB2B85', 'SI20BBA8-47'):186
('SI--LCB2B85', 'SI20UBA8-61'):137
('SI--LCB2B85', 'SI20MAJ8-10'):132
('SI--LCB2B85', 'SI20MA-9-06'):91
('SP20MAV2-85', 'SI20BBA8-47'):174
('SP20MAV2-85', 'SI20UBA8-61'):125
('SP20MAV2-85', 'SI20MAJ8-10'):120
('SP20MAV2-85', 'SI20MA-9-06'):79
('SI--B--2-67', 'SI20BBA8-47'):95
('SI--B--2-67', 'SI20UBA8-61'):46
('SI--B--2-67', 'SI20MAJ8-10'):41
('SI--B--2-67', 'SI20MA-9-06'):0
('SI-P221-390', 'SI20MAL8-10'):545
('SI20QC-2-85', 'SI20MBV8-10'):198
('SI20QC-2-85', 'SI20MA-6E40'):264
('SI20---2M53', 'SI20MBV8-10'):353
('SI20---2M53', 'SI20MA-6E40'):419
('SI--HA-2-98', 'SI20BBA7-52'):115
('SI20BAT2-75', 'SI20BBA7-52'):275
('SI--M--2A20', 'SI20QCD8-10'):174
('SI--HA-2-96', 'SI20B--8-52'):531
('SI--HA-2-96', 'SI20QCC8-10'):619
('SI--HA-2-96', 'SI20MBA6D40'):353
('SI--HA-2-96', 'SI20HAA8E17'):476
('SI--PAC2B45', 'SI20B--8-52'):314
('SI--PAC2B45', 'SI20QCC8-10'):487
('SI--PAC2B45', 'SI20MBA6D40'):322
('SI--PAC2B45', 'SI20HAA8E17'):398
('SI--PGB2D85', 'SI20B--8-52'):314
('SI--PGB2D85', 'SI20QCC8-10'):487
('SI--PGB2D85', 'SI20MBA6D40'):322
('SI--PGB2D85', 'SI20HAA8E17'):398
('SI-----2F87', 'SI20MAX8-10'):541
('SI-----2F87', 'SI20MAD8-10'):541
('SI--5552-10', 'SI20MAX8-10'):209
('SI--5552-10', 'SI20MAD8-10'):209
('SI--LCB2B85', 'SI20MAX8-10'):180
('SI--LCB2B85', 'SI20MAD8-10'):180
('SP20MAV2-85', 'SI20MAX8-10'):168
('SP20MAV2-85', 'SI20MAD8-10'):168
('SI--B--2A50', 'SI20MAX8-10'):168
('SI--B--2A50', 'SI20MAD8-10'):168
('SI--LBF2B85', 'SI20E--7-30'):351
('SI20LBG2C87', 'SI20E--7-30'):351
('SI20PAA2-25', 'SI20CYE8-10'):503
('SI20PAA2-25', 'SI20CR-8-10'):442
('SP--SGJ2-85', 'SI20CYE8-10'):491
('SP--SGJ2-85', 'SI20CR-8-10'):430
('SI20PCC2A96', 'SI20CYE8-10'):491
('SI20PCC2A96', 'SI20CR-8-10'):430
('SI20TPE4A2-10', 'SI20CYE8-10'):491
('SI20TPE4A2-10', 'SI20CR-8-10'):430
('SI--UMY2-60', 'SI20E--7-35'):244
('SP20MKW2-86', 'SI20E--7-35'):124
('CLP20ULZ5-79', 'SI20E--7-35'):115
('SI20TPI3A2-10', 'SI20E--7-35'):54
('SI--UMC2B60', 'SI20E--7-35'):307
('SP20MBL2-87', 'SI20E--7-35'):378
('SI20---3B07', 'SI20E--7-35'):327
('SI20MB-3-70', 'SI20E--7-35'):218
('SI--SMM2-90', 'SI20E--7-35'):124
('SI--3332-27', 'SI20E--7-35'):123
('SI--SG-2-85', 'SI20E--7-35'):232
('SI--UEN2-40', 'SI20E--7-35'):134
('SI20BAT2-85', 'SI20E--7-35'):462
('SI--LD-2-86', 'SI20E--7-35'):211
('SI-----1-03', 'SI20E--7-35'):45
('SP20MAW2-85', 'SI20E--7-35'):124
('SP20MKC3-70', 'SI20E--7-35'):176
('SI----P3A92', 'SI20E--7-35'):232
('SI--H--2-10', 'SI20HSK-8B28'):231
('SI--CHY2-75', 'SI20HSK-8B28'):428
('SP20MBP2A86', 'SI20HSK-8B28'):413
('SI--PAC2B45', 'SI20HSK-8B28'):190
('SI--L--2-00', 'SI20HSK-8B28'):330
('SI-----1-04', 'SI20MBX8-10'):336
('SI-----1-04', 'SI20MBA8-10'):308
('SI-----1-04', 'SI20MKC8-77'):350
('SI-----1-04', 'SI20LCA8M10'):385
('SI-----1-04', 'SI20BBA8-10'):308
('SI-----1-04', 'SI20MKG8-26'):336
('SI-----1-04', 'SI20MAG8-10'):371
('SI--B--2-65', 'SI20MBX8-10'):309
('SI--B--2-65', 'SI20MBA8-10'):281
('SI--B--2-65', 'SI20MKC8-77'):323
('SI--B--2-65', 'SI20LCA8M10'):358
('SI--B--2-65', 'SI20BBA8-10'):281
('SI--B--2-65', 'SI20MKG8-26'):309
('SI--B--2-65', 'SI20MAG8-10'):344
('SI--5552-103', 'SI20MAD6-71'):152
('SI--PAC2B87', 'SI20MAD6-71'):121
('SI--LOG2-80', 'SI20MAD6-71'):160
('SI--HA-2-84', 'SI20MAD6-71'):237
('SI--EK-2-06', 'SI20MAD6-71'):303
('SI-----2H85', 'SI20MAD6-71'):317
('SI--3331-35', 'SI20MAD6-71'):157
('SI--HA-2-88', 'SI20MAD6-71'):237
('SI--3332-26', 'SI20UBA3B74'):155
('SI--3332-26', 'SI20LDK8B10'):481
('SI--3332-26', 'SI20MKF8-11'):432
('SI--3331-30', 'SI20BFT8-78'):242
('SI-----5-21', 'SI20BFT8-78'):117
('SP--SGJ2-10', 'SI20MA-8-10'):503
('SP--SGJ2-10', 'SI20E--7-30'):571
('SI--3331-30', 'SI20SGM8-41'):374
('SI--3331-30', 'SI20UEX2-65'):388
('SI--HA-2-79', 'SI20MAW8-10'):463
('SI--HA-2-79', 'SI20UEY4-130'):404
('SI--HA-2-79', 'SI20MAX6-40'):411
('SI--HA-2-79', 'SI20EGD8-26'):436
('SP20MBL2-05', 'SI20MA-6-16'):355
('SI--3332-62', 'SI20MA-6-16'):535
('SI--HA-2-79', 'SI20UTG2-56'):377
('SI--HA-2-79', 'SI20E--7-25'):338
('SI--HA-2-79', 'SI20LBH8D10'):335
('SI--HA-2-79', 'SI20UTG2S-38'):459
('SI-----2M16', 'SI20E--7-25'):269
('SI-----2M16', 'SI20BFT8-10'):276
('SI-----2M16', 'SI20LBH8D10'):236
('SI-----2M16', 'SI20LAC4M40'):222
('SI-----2M16', 'SI20MBR8-26'):304
('SI-----2M16', 'SI20---3M72'):172
('SI-----2M16', 'SI20PAH6-40'):222
('SI-----2M16', 'SI20MAD6-71'):218
('SI-----2M16', 'SI20UBA8-12'):256
('SI--EKG2-10', 'SI20E--7-25'):269
('SI--EKG2-10', 'SI20BFT8-10'):276
('SI--EKG2-10', 'SI20LBH8D10'):236
('SI--EKG2-10', 'SI20LAC4M40'):222
('SI--EKG2-10', 'SI20MBR8-26'):466
('SI--EKG2-10', 'SI20---3M72'):172
('SI--EKG2-10', 'SI20PAH6-40'):222
('SI--EKG2-10', 'SI20MAD6-71'):218
('SI--EKG2-10', 'SI20UBA8-12'):256
('SI--LAB2-10', 'SI20E--7-25'):269
('SI--LAB2-10', 'SI20BFT8-10'):276
('SI--LAB2-10', 'SI20LBH8D10'):236
('SI--LAB2-10', 'SI20LAC4M40'):222
('SI--LAB2-10', 'SI20MBR8-26'):466
('SI--LAB2-10', 'SI20---3M72'):172
('SI--LAB2-10', 'SI20PAH6-40'):222
('SI--LAB2-10', 'SI20MAD6-71'):218
('SI--LAB2-10', 'SI20UBA8-12'):256
('SI--LCB2B20', 'SI20MKF8-11'):231
('SI-P221-465', 'SI20MKF8-11'):533
('SI20PGB3B70', 'SI20MKF8-11'):374
('SP20MKW2-86', 'SI20MKF8-11'):231
('CLP20ULZ5-79', 'SI20MKF8-11'):379
('SI--UMC2B60', 'SI20MKF8-11'):552
('SI-----1-05', 'SI20MKF8-11'):212
('SI--PGB2C85', 'SI20MKF8-11'):440
('SP--MPB2-05', 'SI20MKF8-11'):231
('SI20---3B07', 'SI20MKF8-11'):394
('SI--3332-27', 'SI20MKF8-11'):258
('SI--SG-2-85', 'SI20MKF8-11'):478
('SI20---2M10', 'SI20SGM8-45'):117
('SI20---2M10', 'SI20MA-8-10'):294
('SI20---2M10', 'SI20TPM5B8-26'):521
('SI--HA-2A86', 'SI20SGM8-45'):103
('SI--HA-2A86', 'SI20MA-8-10'):280
('SI--HA-2A86', 'SI20TPM5B8-26'):507
('SI-----1-04', 'SI20SGM8-45'):117
('SI-----1-04', 'SI20TPM5B8-26'):521
('SI--3331-30', 'SI20MKA9-40'):220
('SI--3331-30', 'SI--BFT8-26'):263
('SI--HA-2-98', 'SI20E--7-35'):361
('SI20LCA2B05', 'SI20UMC3M81'):136
('SI20LCA2B05', 'SI20MB-6-40'):178
('SP20MKW3-90', 'SI20UMC3M81'):164
('SP20MKW3-90', 'SI20MB-6-40'):206
('SI--3332-63', 'SI20UMC3M81'):368
('SI--3332-63', 'SI20MB-6-40'):410
('SI-----2E95', 'SI20PAR8-06'):425
('SI-----2E95', 'SI20UEX5B46'):515
('SI-----2E95', 'SI20UBA5B-50'):438
('SI-----2E95', 'SI20BFT8-78'):464
('SI20LCL2B85', 'SI20MA-6-16'):307
('SI20LCL2B85', 'SI20PAR8-06'):294
('SI20LCL2B85', 'SI20UEX5B46'):384
('SI20LCL2B85', 'SI20UBA5B-50'):307
('SI20LCL2B85', 'SI20BFT8-78'):333
('SI--LB-2-10', 'SI20PAR8-06'):348
('SI--LB-2-10', 'SI20UEX5B46'):438
('SI--LB-2-10', 'SI20UBA5B-50'):361
('SI--LB-2-10', 'SI20BFT8-78'):387
('SI--3332-76', 'SI20CYE8-10'):438
('SI-----2M18', 'SI20CYE8-10'):422
('SI-----2M18', 'SI20MBA8D10'):385
('SI-----1-01', 'SI20SGM8-35'):302
('SI-----1-01', 'SI20E--7-15'):294
('SI20PAA2-20', 'SI20SGM8-35'):246
('SI20PAA2-20', 'SI20E--7-15'):238
('SI-----2E91', 'SI20QJ-8B12'):280
('SP--MB-2G40', 'SI20QJ-8B12'):268
('SI--HA-2-98', 'SI20HA-3G81'):459
('SI--HA-2-98', 'SI20LCL6B40'):522
('SI--HA-2-98', 'SI20PAR8-06'):509
('SI--HA-2-98', 'SI20LCL8B10'):557
('SI--LCB2B20', 'SI20LBG8A10'):58
('SI--LCB2B20', 'SI20E--7-10'):33
('SI--LCB2B20', 'SI20BBA8-47'):191
('SI--PGB2C85', 'SI20LBG8A10'):70
('SI--PGB2C85', 'SI20E--7-10'):45
('SI--PGB2C85', 'SI20BBA8-47'):203
('SP--MPB2-05', 'SI20LBG8A10'):58
('SP--MPB2-05', 'SI20E--7-10'):33
('SP--MPB2-05', 'SI20BBA8-47'):191
('SI--3332-27', 'SI20LBG8A10'):58
('SI--3332-27', 'SI20E--7-10'):33
